,0
id_01,-5.0
id_02,125800.5
id_03,0.0
id_04,0.0
id_05,0.0
id_06,0.0
id_07,14.0
id_08,-34.0
id_09,0.0
id_10,0.0
id_11,100.0
id_13,52.0
id_14,-300.0
id_17,166.0
id_18,15.0
id_19,341.0
id_20,472.0
id_21,252.0
id_22,14.0
id_24,11.0
id_25,321.0
id_26,149.0
id_32,24.0
TransactionDT,7306527.5
TransactionAmt,68.769
card1,9678.0
card2,361.0
card3,150.0
card5,226.0
addr1,299.0
addr2,87.0
signal_device,0.0
signal_session,0.0
signal_velocity,0.0
signal_count,0.0
device_changed,0.0
time_since_prev,36081.0
DeviceType_enc,0.0
DeviceInfo_enc,0.0
card4_enc,3.0
card6_enc,2.0
